ILCD_Locations.xsd;LocationType;attribute;value;locationCode
ILCD_ProcessDataSet.xsd;GeographyType;element;locationOfOperationSupplyOrProduction;location
ILCD_ProcessDataSet.xsd;GeographyType;element;subLocationOfOperationSupplyOrProduction;subLocations
ILCD_Common_Groups.xsd;ClassificationType;element;class;classes
ILCD_Common_Groups.xsd;ClassificationType;attribute;classes;url
ILCD_Common_Groups.xsd;ClassificationInformationType;element;classification;classifications
ILCD_Common_Groups.xsd;CommissionerAndGoalType;element;referenceToCommissioner;commissioners
ILCD_Common_Groups.xsd;DataQualityIndicatorsType;element;dataQualityIndicator;indicators
ILCD_Common_Groups.xsd;GlobalReferenceType;attribute;refObjectId;uuid
ILCD_Common_Groups.xsd;FlowCategorizationType;element;category;categories
ILCD_Common_Groups.xsd;FlowCategorizationType;attribute;categories;url
ILCD_Common_Groups.xsd;FlowCategoryInformationType;element;elementaryFlowCategorization;elementaryFlowCategorizations
ILCD_Common_Groups.xsd;FlowCategoryInformationType;element;classification;classifications
ILCD_Common_Groups.xsd;TimeType;element;dataSetValidUntil;validUntil
ILCD_Common_Groups.xsd;TimeType;element;timeRepresentativenessDescription;description
ILCD_ContactDataSet.xsd;AdministrativeInformationType;element;dataEntryBy;dataEntry
ILCD_ContactDataSet.xsd;AdministrativeInformationType;element;publicationAndOwnership;publication
ILCD_ContactDataSet.xsd;DataSetInformationType;element;contactDescriptionOrComment;description
ILCD_ContactDataSet.xsd;DataSetInformationType;element;referenceToContact;belongsTo
ILCD_ContactDataSet.xsd;DataSetInformationType;element;referenceToLogo;logo
ILCD_FlowPropertyDataSet.xsd;AdministrativeInformationType;element;dataEntryBy;dataEntry
ILCD_FlowPropertyDataSet.xsd;AdministrativeInformationType;element;publicationAndOwnership;publication
ILCD_FlowPropertyDataSet.xsd;ComplianceDeclarationsType;element;compliance;complianceDeclatations
ILCD_FlowPropertyDataSet.xsd;FlowPropertyDataSetType;element;flowPropertiesInformation;flowPropertyInformation
ILCD_FlowPropertyDataSet.xsd;ModellingAndValidationType;element;dataSourcesTreatmentAndRepresentativeness;representativeness
ILCD_FlowPropertyDataSet.xsd;QuantitativeReferenceType;element;referenceToReferenceUnitGroup;unitGroup
ILCD_FlowPropertyDataSet.xsd;DataSourcesTreatmentAndRepresentativenessType;element;referenceToDataSource;dataSource
ILCD_FlowDataSet.xsd;AdministrativeInformationType;element;dataEntryBy;dataEntry
ILCD_FlowDataSet.xsd;AdministrativeInformationType;element;publicationAndOwnership;publication
ILCD_FlowDataSet.xsd;ComplianceDeclarationsType;element;compliance;complianceDeclatations
ILCD_FlowDataSet.xsd;FlowPropertyType;element;referenceToFlowPropertyDataSet;flowProperty
ILCD_FlowDataSet.xsd;FlowPropertyType;element;uncertaintyDistributionType;uncertaintyDistribution
ILCD_FlowDataSet.xsd;FlowPropertyType;element;dataDerivationTypeStatus;dataDerivation
ILCD_FlowDataSet.xsd;GeographyType;element;locationOfSupply;location
ILCD_FlowDataSet.xsd;LCIMethodType;element;typeOfDataSet;flowType
ILCD_FlowDataSet.xsd;QuantitativeReferenceType;element;referenceToReferenceFlowProperty;referenceFlowProperty
ILCD_FlowDataSet.xsd;TechnologyType;element;referenceToTechnicalSpecification;technicalSpecifications
ILCD_Categories.xsd;CategoriesType;element;category;categories
ILCD_Categories.xsd;CategorySystemType;element;referenceToSource;source
ILCD_Locations.xsd;ILCDLocationsType;element;location;locations
ILCD_ProcessDataSet.xsd;AdministrativeInformationType;element;dataEntryBy;dataEntry
ILCD_ProcessDataSet.xsd;AdministrativeInformationType;element;publicationAndOwnership;publication
ILCD_ProcessDataSet.xsd;AllocationsType;element;allocation;factors
ILCD_ProcessDataSet.xsd;AllocationType;attribute;internalReferenceToCoProduct;referenceToCoProduct
ILCD_ProcessDataSet.xsd;ComplementingProcessesType;element;referenceToComplementingProcess;complementingProcesses
ILCD_ProcessDataSet.xsd;CompletenessType;element;referenceToSupportedImpactAssessmentMethods;supportedLciaMethods
ILCD_ProcessDataSet.xsd;ComplianceDeclarationsType;element;compliance;complianceDeclatations
ILCD_ProcessDataSet.xsd;DataSetInformationType;element;referenceToExternalDocumentation;externalDocumentationSources
ILCD_ProcessDataSet.xsd;ReferencesToDataSourceType;element;referenceToDataSource;sources
ILCD_ProcessDataSet.xsd;CompletenessElementaryFlowsType;attribute;type;impactCategory
ILCD_ProcessDataSet.xsd;ExchangeType;element;referenceToFlowDataSet;flow
ILCD_ProcessDataSet.xsd;ExchangeType;element;functionType;exchangeFunction
ILCD_ProcessDataSet.xsd;ExchangeType;element;referenceToVariable;parameterName
ILCD_ProcessDataSet.xsd;ExchangeType;element;uncertaintyDistributionType;uncertaintyDistribution
ILCD_ProcessDataSet.xsd;ExchangeType;element;allocations;allocation
ILCD_ProcessDataSet.xsd;ExchangeType;element;dataDerivationTypeStatus;dataDerivation
ILCD_ProcessDataSet.xsd;ExchangeType;element;referencesToDataSource;dataSources
ILCD_ProcessDataSet.xsd;ExchangesType;element;exchange;exchanges
ILCD_ProcessDataSet.xsd;LCIAResultType;element;referenceToLCIAMethodDataSet;lciaMethod
ILCD_ProcessDataSet.xsd;LCIAResultType;element;uncertaintyDistributionType;uncertaintyDistribution
ILCD_ProcessDataSet.xsd;LCIAResultsType;element;LCIAResult;lciaResults
ILCD_ProcessDataSet.xsd;LCIMethodAndAllocationType;element;typeOfDataSet;processType
ILCD_ProcessDataSet.xsd;LocationOfOperationSupplyOrProductionType;element;descriptionOfRestrictions;description
ILCD_ProcessDataSet.xsd;ModellingAndValidationType;element;dataSourcesTreatmentAndRepresentativeness;representativeness
ILCD_ProcessDataSet.xsd;ModellingAndValidationType;element;LCIMethodAndAllocation;lciMethod
ILCD_ProcessDataSet.xsd;MathematicalRelationsType;element;variableParameter;parameters
ILCD_ProcessDataSet.xsd;ProcessInformationType;element;mathematicalRelations;parameters
ILCD_ProcessDataSet.xsd;SubLocationOfOperationSupplyOrProductionType;element;descriptionOfRestrictions;description
